Timestamp,Humidity (%),Temp (C),Temp (F),Light Level (eV),Brightness
2025-04-29T11:51:36,30.4,14.2,57.5,3413,Very Bright
2025-04-29T11:51:37,30.4,14.3,57.7,3430,Very Bright
2025-04-29T11:51:38,30.4,13.1,55.6,3422,Very Bright
2025-04-29T11:51:39,30.4,13.9,57.1,3414,Very Bright
2025-04-29T11:51:40,30.3,14.1,57.4,3419,Very Bright
2025-04-29T11:51:41,30.3,13.6,56.5,3420,Very Bright
2025-04-29T11:51:42,30.3,13.8,56.8,3415,Very Bright
2025-04-29T11:51:43,30.3,13.5,56.2,3418,Very Bright
2025-04-29T11:51:44,30.3,14.0,57.2,3418,Very Bright
2025-04-29T11:51:45,30.3,13.8,56.8,3417,Very Bright
2025-04-29T11:51:46,30.3,14.3,57.7,3417,Very Bright
2025-04-29T11:51:47,30.3,13.5,56.4,3405,Very Bright
2025-04-29T11:51:48,30.3,13.9,57.1,3408,Very Bright
2025-04-29T11:51:49,30.3,13.9,57.1,3409,Very Bright
2025-04-29T11:51:50,30.3,13.1,55.5,3398,Very Bright
2025-04-29T11:51:51,30.3,14.0,57.2,3414,Very Bright
2025-04-29T11:51:52,30.3,14.0,57.2,3409,Very Bright
2025-04-29T11:51:53,30.3,14.3,57.7,3411,Very Bright
2025-04-29T11:51:54,30.3,14.1,57.4,3406,Very Bright
2025-04-29T11:51:55,30.3,13.9,56.9,3406,Very Bright
2025-04-29T11:51:56,30.3,14.0,57.2,3401,Very Bright
2025-04-29T11:51:57,30.3,13.0,55.3,3406,Very Bright
2025-04-29T11:51:58,30.3,13.2,55.8,3408,Very Bright
2025-04-29T11:51:59,30.3,13.6,56.5,3408,Very Bright
2025-04-29T11:52:00,30.3,14.3,57.8,3408,Very Bright
2025-04-29T11:52:01,30.3,13.9,57.1,3408,Very Bright
2025-04-29T11:52:02,30.3,13.1,55.5,3408,Very Bright
2025-04-29T11:52:03,30.3,14.3,57.8,3406,Very Bright
2025-04-29T11:52:04,30.4,13.6,56.5,3408,Very Bright
2025-04-29T11:52:05,30.4,13.8,56.8,3401,Very Bright
2025-04-29T11:52:06,30.4,13.4,56.1,3404,Very Bright
2025-04-29T11:52:07,30.4,13.8,56.8,3422,Very Bright
2025-04-29T11:52:08,30.5,13.5,56.2,3409,Very Bright
2025-04-29T11:52:09,30.5,13.6,56.5,3409,Very Bright
2025-04-29T11:52:10,30.5,13.9,56.9,3406,Very Bright
2025-04-29T11:52:11,30.5,14.3,57.7,3408,Very Bright
2025-04-29T11:52:13,30.4,13.7,56.7,3406,Very Bright
2025-04-29T11:52:14,30.4,14.2,57.5,3408,Very Bright
2025-04-29T11:52:15,30.4,14.2,57.5,3401,Very Bright
2025-04-29T11:52:16,30.4,13.7,56.7,3397,Very Bright
2025-04-29T11:52:17,30.4,14.7,58.4,3403,Very Bright
2025-04-29T11:52:18,30.4,13.4,56.1,3413,Very Bright
2025-04-29T11:52:19,30.4,13.5,56.2,3402,Very Bright
2025-04-29T11:52:20,30.4,14.2,57.5,3409,Very Bright
2025-04-29T11:52:21,30.4,13.1,55.6,3399,Very Bright
2025-04-29T11:52:22,30.4,14.0,57.2,3411,Very Bright
2025-04-29T11:52:23,30.4,13.7,56.7,3406,Very Bright
2025-04-29T11:52:24,30.4,14.0,57.2,3408,Very Bright
2025-04-29T11:52:25,30.4,14.0,57.2,3404,Very Bright
2025-04-29T11:52:26,30.4,13.3,55.9,3411,Very Bright
2025-04-29T11:52:27,30.4,13.7,56.7,3403,Very Bright
2025-04-29T11:52:28,30.4,13.1,55.5,3406,Very Bright
2025-04-29T11:52:29,30.4,13.9,57.1,3402,Very Bright
2025-04-29T11:52:30,30.4,14.2,57.5,3405,Very Bright
2025-04-29T11:52:31,30.4,13.1,55.6,3398,Very Bright
2025-04-29T11:52:32,30.4,13.6,56.5,3402,Very Bright
2025-04-29T11:52:33,30.4,13.5,56.4,3399,Very Bright
2025-04-29T11:52:34,30.4,13.3,55.9,3402,Very Bright
2025-04-29T11:52:35,30.5,13.5,56.4,3399,Very Bright
2025-04-29T11:52:36,30.5,13.5,56.2,3403,Very Bright
2025-04-29T11:52:37,30.5,13.1,55.6,3397,Very Bright
2025-04-29T11:52:38,30.5,13.4,56.1,3399,Very Bright
2025-04-29T11:52:39,30.5,13.9,57.1,3392,Very Bright
2025-04-29T11:52:40,30.5,14.1,57.4,3391,Very Bright
2025-04-29T11:52:41,30.4,14.5,58.1,3391,Very Bright
2025-04-29T11:52:42,30.4,14.0,57.2,3389,Very Bright
2025-04-29T11:52:43,30.4,14.2,57.5,3389,Very Bright
2025-04-29T11:52:44,30.4,13.8,56.8,3386,Very Bright
2025-04-29T11:52:45,30.4,14.2,57.5,3390,Very Bright
2025-04-29T11:52:46,30.4,13.7,56.7,3395,Very Bright
2025-04-29T11:52:47,30.4,13.3,55.9,3391,Very Bright
2025-04-29T11:52:48,30.4,13.5,56.2,3391,Very Bright
2025-04-29T11:52:49,30.4,13.6,56.5,3389,Very Bright
2025-04-29T11:52:50,30.4,14.3,57.8,3391,Very Bright
2025-04-29T11:52:51,30.4,13.9,56.9,3389,Very Bright
2025-04-29T11:52:52,30.4,14.0,57.2,3390,Very Bright
2025-04-29T11:52:53,30.4,14.3,57.7,3390,Very Bright
2025-04-29T11:52:54,30.4,14.0,57.2,3390,Very Bright
2025-04-29T11:52:55,30.4,14.1,57.4,3389,Very Bright
2025-04-29T11:52:56,30.4,13.9,57.1,3391,Very Bright
2025-04-29T11:52:58,30.4,13.5,56.2,3387,Very Bright
2025-04-29T11:52:59,30.4,13.5,56.2,3396,Very Bright
2025-04-29T11:53:00,30.4,13.1,55.6,3391,Very Bright
2025-04-29T11:53:01,30.4,13.6,56.5,3389,Very Bright
2025-04-29T11:53:02,30.4,14.2,57.5,3392,Very Bright
2025-04-29T11:53:03,30.4,13.3,55.9,3383,Very Bright
2025-04-29T11:53:04,30.4,13.6,56.5,3391,Very Bright
2025-04-29T11:53:05,30.4,14.6,58.2,3390,Very Bright
2025-04-29T11:53:06,30.4,13.8,56.8,3393,Very Bright
2025-04-29T11:53:07,30.4,13.4,56.1,3391,Very Bright
2025-04-29T11:53:08,30.4,14.2,57.5,3388,Very Bright
2025-04-29T11:53:09,30.4,13.8,56.8,3375,Very Bright
2025-04-29T11:53:10,30.4,14.0,57.2,3392,Very Bright
2025-04-29T11:53:11,30.4,13.7,56.7,3391,Very Bright
2025-04-29T11:53:12,30.4,13.5,56.2,3391,Very Bright
2025-04-29T11:53:13,30.4,14.4,58.0,3391,Very Bright
2025-04-29T11:53:14,30.4,13.1,55.6,3394,Very Bright
2025-04-29T11:53:15,30.4,13.9,57.1,3392,Very Bright
2025-04-29T11:53:16,30.4,13.4,56.1,3392,Very Bright
2025-04-29T11:53:17,30.4,13.1,55.5,3389,Very Bright
2025-04-29T11:53:18,30.3,13.3,55.9,3394,Very Bright
2025-04-29T11:53:19,30.3,13.1,55.6,3391,Very Bright
2025-04-29T11:53:20,30.3,14.4,58.0,3391,Very Bright
2025-04-29T11:53:21,30.3,13.3,55.9,3395,Very Bright
2025-04-29T11:53:22,30.4,14.1,57.4,3394,Very Bright
2025-04-29T11:53:23,30.4,13.1,55.6,3390,Very Bright
2025-04-29T11:53:24,30.4,13.7,56.7,3387,Very Bright
2025-04-29T11:53:25,30.4,13.4,56.1,3391,Very Bright
2025-04-29T11:53:26,30.4,13.1,55.6,3389,Very Bright
2025-04-29T11:53:27,30.4,13.7,56.7,3392,Very Bright
2025-04-29T11:53:28,30.3,13.5,56.2,3387,Very Bright
2025-04-29T11:53:29,30.3,13.6,56.5,3391,Very Bright
2025-04-29T11:53:30,30.4,13.7,56.7,3391,Very Bright
2025-04-29T11:53:31,30.4,13.5,56.2,3389,Very Bright
2025-04-29T11:53:32,30.3,13.9,56.9,3387,Very Bright
2025-04-29T11:53:33,30.3,14.3,57.8,3389,Very Bright
2025-04-29T11:53:34,30.4,13.1,55.6,3385,Very Bright
2025-04-29T11:53:35,30.4,13.3,55.9,3392,Very Bright
2025-04-29T11:53:36,30.4,13.5,56.2,3390,Very Bright
2025-04-29T11:53:37,30.4,14.3,57.8,3392,Very Bright
2025-04-29T11:53:38,30.4,13.2,55.8,3390,Very Bright
2025-04-29T11:53:39,30.4,14.0,57.2,3387,Very Bright
2025-04-29T11:53:40,30.5,13.8,56.8,3390,Very Bright
2025-04-29T11:53:41,30.5,13.9,56.9,3391,Very Bright
2025-04-29T11:53:42,30.4,13.0,55.3,3389,Very Bright
2025-04-29T11:53:43,30.4,13.6,56.5,3391,Very Bright
2025-04-29T11:53:44,30.4,13.9,57.1,3391,Very Bright
2025-04-29T11:53:45,30.4,13.6,56.5,3395,Very Bright
2025-04-29T11:53:46,30.5,13.3,55.9,3380,Very Bright
2025-04-29T11:53:47,30.5,13.7,56.7,3392,Very Bright
2025-04-29T11:53:48,30.5,14.0,57.2,3391,Very Bright
2025-04-29T11:53:49,30.5,13.5,56.4,3390,Very Bright
2025-04-29T11:53:50,30.4,13.5,56.2,3386,Very Bright
2025-04-29T11:53:51,30.4,14.3,57.7,3389,Very Bright
2025-04-29T11:53:52,30.5,13.5,56.2,3392,Very Bright
2025-04-29T11:53:53,30.5,13.8,56.8,3389,Very Bright
2025-04-29T11:53:54,30.5,13.5,56.2,3392,Very Bright
2025-04-29T11:53:55,30.5,14.2,57.5,3393,Very Bright
2025-04-29T11:53:57,30.5,14.3,57.8,3381,Very Bright
2025-04-29T11:53:58,30.5,13.9,57.1,3390,Very Bright
2025-04-29T11:53:59,30.5,13.5,56.2,3392,Very Bright
2025-04-29T11:54:00,30.5,13.9,56.9,3390,Very Bright
2025-04-29T11:54:01,30.5,13.8,56.8,3388,Very Bright
2025-04-29T11:54:02,30.5,13.9,57.1,3392,Very Bright
2025-04-29T11:54:03,30.5,13.4,56.1,3390,Very Bright
2025-04-29T11:54:04,30.5,14.0,57.2,3387,Very Bright
2025-04-29T11:54:05,30.5,13.4,56.1,3389,Very Bright
2025-04-29T11:54:06,30.5,13.2,55.8,3389,Very Bright
2025-04-29T11:54:07,30.5,14.1,57.4,3398,Very Bright
2025-04-29T11:54:08,30.5,14.2,57.5,3387,Very Bright
2025-04-29T11:54:09,30.5,13.9,57.1,3383,Very Bright
2025-04-29T11:54:10,30.5,14.8,58.7,3377,Very Bright
2025-04-29T11:54:11,30.5,14.1,57.4,3395,Very Bright
2025-04-29T11:54:12,30.5,13.5,56.2,3391,Very Bright
2025-04-29T11:54:13,30.5,13.1,55.5,3394,Very Bright
2025-04-29T11:54:14,30.5,13.2,55.8,3392,Very Bright
2025-04-29T11:54:15,30.5,13.1,55.5,3386,Very Bright
2025-04-29T11:54:16,30.5,14.0,57.2,3391,Very Bright
2025-04-29T11:54:17,30.5,13.9,56.9,3390,Very Bright
2025-04-29T11:54:18,30.5,13.0,55.3,3387,Very Bright
2025-04-29T11:54:19,30.5,14.3,57.7,3391,Very Bright
2025-04-29T11:54:20,30.5,14.0,57.2,3377,Very Bright
2025-04-29T11:54:21,30.5,13.3,55.9,3381,Very Bright
2025-04-29T11:54:22,30.5,13.8,56.8,3389,Very Bright
2025-04-29T11:54:23,30.6,13.1,55.5,3390,Very Bright
2025-04-29T11:54:24,30.6,14.3,57.7,3392,Very Bright
2025-04-29T11:54:25,30.5,14.2,57.5,3389,Very Bright
2025-04-29T11:54:26,30.5,13.8,56.8,3390,Very Bright
2025-04-29T11:54:27,30.5,14.6,58.2,3391,Very Bright
2025-04-29T11:54:28,30.5,14.1,57.4,3393,Very Bright
2025-04-29T11:54:29,30.5,13.2,55.8,3387,Very Bright
2025-04-29T11:54:30,30.5,14.2,57.5,3393,Very Bright
2025-04-29T11:54:31,30.6,13.2,55.8,3387,Very Bright
2025-04-29T11:54:32,30.6,14.6,58.2,3390,Very Bright
2025-04-29T11:54:33,30.5,14.1,57.4,3393,Very Bright
2025-04-29T11:54:34,30.5,12.8,55.1,3385,Very Bright
2025-04-29T11:54:35,30.6,13.0,55.3,3380,Very Bright
2025-04-29T11:54:36,30.6,14.3,57.8,3395,Very Bright
2025-04-29T11:54:37,30.6,13.3,55.9,3390,Very Bright
2025-04-29T11:54:38,30.6,14.0,57.2,3389,Very Bright
2025-04-29T11:54:39,30.6,14.0,57.2,3382,Very Bright
2025-04-29T11:54:40,30.6,13.5,56.2,3390,Very Bright
2025-04-29T11:54:41,30.6,13.3,55.9,3386,Very Bright
2025-04-29T11:54:42,30.6,14.4,58.0,3391,Very Bright
2025-04-29T11:54:43,30.6,14.2,57.5,3387,Very Bright
2025-04-29T11:54:44,30.6,13.3,55.9,3385,Very Bright
2025-04-29T11:54:45,30.6,13.8,56.8,3387,Very Bright
2025-04-29T11:54:46,30.6,14.1,57.4,3390,Very Bright
2025-04-29T11:54:47,30.6,14.3,57.7,3389,Very Bright
2025-04-29T11:54:48,30.6,13.9,56.9,3390,Very Bright
2025-04-29T11:54:49,30.5,13.7,56.7,3387,Very Bright
2025-04-29T11:54:50,30.5,13.4,56.1,3387,Very Bright
2025-04-29T11:54:52,30.6,14.1,57.4,3391,Very Bright
2025-04-29T11:54:53,30.6,13.5,56.2,3390,Very Bright
2025-04-29T11:54:54,30.7,13.1,55.5,3389,Very Bright
2025-04-29T11:54:55,30.7,13.5,56.2,3387,Very Bright
2025-04-29T11:54:56,30.6,13.4,56.1,3393,Very Bright
2025-04-29T11:54:57,30.6,13.3,55.9,3392,Very Bright
2025-04-29T11:54:58,30.6,13.3,55.9,3389,Very Bright
2025-04-29T11:54:59,30.6,14.2,57.5,3387,Very Bright
2025-04-29T11:55:00,30.6,13.5,56.2,3382,Very Bright
2025-04-29T11:55:01,30.6,13.9,57.1,3389,Very Bright
2025-04-29T11:55:02,30.6,13.3,55.9,3389,Very Bright
2025-04-29T11:55:03,30.6,14.7,58.4,3389,Very Bright
2025-04-29T11:55:04,30.6,14.2,57.5,3390,Very Bright
2025-04-29T11:55:05,30.6,14.2,57.5,3389,Very Bright
2025-04-29T11:55:06,30.6,14.0,57.2,3383,Very Bright
2025-04-29T11:55:07,30.6,13.8,56.8,3389,Very Bright
2025-04-29T11:55:08,30.7,13.5,56.2,3386,Very Bright
2025-04-29T11:55:09,30.7,13.6,56.5,3394,Very Bright
2025-04-29T11:55:10,30.7,13.5,56.2,3392,Very Bright
2025-04-29T11:55:11,30.7,13.0,55.3,3388,Very Bright
2025-04-29T11:55:12,30.7,13.3,55.9,3392,Very Bright
2025-04-29T11:55:13,30.7,13.3,55.9,3389,Very Bright
2025-04-29T11:55:14,30.7,14.2,57.5,3387,Very Bright
2025-04-29T11:55:15,30.7,13.9,56.9,3393,Very Bright
2025-04-29T11:55:16,30.7,13.4,56.1,3390,Very Bright
2025-04-29T11:55:17,30.7,13.4,56.1,3392,Very Bright
2025-04-29T11:55:18,30.7,12.9,55.2,3376,Very Bright
2025-04-29T11:55:19,30.7,13.9,57.1,3393,Very Bright
2025-04-29T11:55:20,30.7,14.3,57.7,3389,Very Bright
2025-04-29T11:55:21,30.7,14.0,57.2,3392,Very Bright
2025-04-29T11:55:22,30.7,13.4,56.1,3392,Very Bright
2025-04-29T11:55:23,30.7,13.1,55.6,3391,Very Bright
2025-04-29T11:55:24,30.7,14.6,58.2,3391,Very Bright
2025-04-29T11:55:25,30.7,14.2,57.5,3392,Very Bright
2025-04-29T11:55:26,30.7,13.1,55.5,3383,Very Bright
2025-04-29T11:55:27,30.7,14.2,57.5,3391,Very Bright
2025-04-29T11:55:28,30.7,13.6,56.5,3390,Very Bright
2025-04-29T11:55:29,30.7,14.3,57.8,3381,Very Bright
2025-04-29T11:55:30,30.8,14.2,57.5,3383,Very Bright
2025-04-29T11:55:31,30.8,14.4,58.0,3381,Very Bright
2025-04-29T11:55:33,30.7,14.1,57.4,3381,Very Bright
2025-04-29T11:55:34,30.7,13.5,56.2,3393,Very Bright
2025-04-29T11:55:35,30.7,13.2,55.8,3403,Very Bright
2025-04-29T11:55:36,30.7,14.2,57.5,3391,Very Bright
2025-04-29T11:55:37,30.6,13.1,55.6,3386,Very Bright
2025-04-29T11:55:38,30.6,14.4,58.0,3390,Very Bright
2025-04-29T11:55:39,30.6,13.2,55.8,3391,Very Bright
2025-04-29T11:55:40,30.6,14.1,57.4,3392,Very Bright
2025-04-29T11:55:41,30.7,14.0,57.2,3391,Very Bright
2025-04-29T11:55:42,30.7,13.9,56.9,3387,Very Bright
2025-04-29T11:55:43,30.6,13.6,56.5,3387,Very Bright
2025-04-29T11:55:44,30.6,13.4,56.1,3381,Very Bright
2025-04-29T11:55:45,30.6,14.4,58.0,3391,Very Bright
2025-04-29T11:55:46,30.6,14.3,57.7,3392,Very Bright
2025-04-29T11:55:47,30.6,14.2,57.5,3390,Very Bright
2025-04-29T11:55:48,30.6,13.5,56.4,3385,Very Bright
2025-04-29T11:55:49,30.6,14.2,57.5,3393,Very Bright
2025-04-29T11:55:50,30.6,13.0,55.3,3390,Very Bright
2025-04-29T11:55:51,30.6,13.9,57.1,3391,Very Bright
2025-04-29T11:55:52,30.6,13.3,55.9,3391,Very Bright
2025-04-29T11:55:53,30.5,13.6,56.5,3389,Very Bright
2025-04-29T11:55:54,30.5,14.2,57.5,3390,Very Bright
2025-04-29T11:55:55,30.6,12.9,55.2,3383,Very Bright
2025-04-29T11:55:56,30.6,13.5,56.2,3387,Very Bright
2025-04-29T11:55:57,30.6,13.9,56.9,3388,Very Bright
2025-04-29T11:55:58,30.6,13.7,56.7,3393,Very Bright
2025-04-29T11:55:59,30.6,14.2,57.5,3393,Very Bright
2025-04-29T11:56:00,30.6,14.0,57.2,3385,Very Bright
2025-04-29T11:56:01,30.6,14.3,57.7,3393,Very Bright
2025-04-29T11:56:02,30.6,13.6,56.5,3391,Very Bright
2025-04-29T11:56:03,30.6,13.1,55.5,3377,Very Bright
2025-04-29T11:56:04,30.6,13.1,55.6,3393,Very Bright
2025-04-29T11:56:05,30.6,14.2,57.5,3389,Very Bright
2025-04-29T11:56:06,30.6,14.2,57.5,3382,Very Bright
2025-04-29T11:56:07,30.6,13.2,55.8,3383,Very Bright
2025-04-29T11:56:08,30.6,13.4,56.1,3390,Very Bright
2025-04-29T11:56:09,30.7,14.0,57.2,3386,Very Bright
2025-04-29T11:56:10,30.7,13.5,56.4,3390,Very Bright
2025-04-29T11:56:12,30.6,13.5,56.4,3391,Very Bright
2025-04-29T11:56:13,30.6,13.9,57.1,3390,Very Bright
2025-04-29T11:56:14,30.7,14.0,57.2,3390,Very Bright
2025-04-29T11:56:15,30.7,14.3,57.7,3392,Very Bright
2025-04-29T11:56:16,30.7,13.4,56.1,3390,Very Bright
2025-04-29T11:56:17,30.7,14.3,57.7,3391,Very Bright
2025-04-29T11:56:18,30.7,14.2,57.5,3389,Very Bright
2025-04-29T11:56:19,30.7,14.7,58.5,3383,Very Bright
2025-04-29T11:56:20,30.6,13.2,55.8,3389,Very Bright
2025-04-29T11:56:21,30.6,14.2,57.5,3391,Very Bright
2025-04-29T11:56:22,30.7,13.1,55.6,3387,Very Bright
2025-04-29T11:56:23,30.7,13.8,56.8,3389,Very Bright
2025-04-29T11:56:24,30.6,13.7,56.7,3389,Very Bright
2025-04-29T11:56:25,30.6,13.4,56.1,3391,Very Bright
2025-04-29T11:56:26,30.6,13.3,55.9,3387,Very Bright
2025-04-29T11:56:27,30.6,13.6,56.5,3391,Very Bright
2025-04-29T11:56:28,30.6,14.4,58.0,3393,Very Bright
2025-04-29T11:56:29,30.6,14.1,57.4,3392,Very Bright
2025-04-29T11:56:30,30.7,14.1,57.4,3378,Very Bright
2025-04-29T11:56:31,30.7,13.7,56.7,3392,Very Bright
2025-04-29T11:56:32,30.7,13.4,56.1,3391,Very Bright
2025-04-29T11:56:33,30.7,13.8,56.8,3390,Very Bright
2025-04-29T11:56:34,30.6,14.2,57.5,3386,Very Bright
2025-04-29T11:56:35,30.6,14.4,58.0,3383,Very Bright
2025-04-29T11:56:36,30.6,13.3,55.9,3391,Very Bright
2025-04-29T11:56:37,30.6,13.9,57.1,3389,Very Bright
2025-04-29T11:56:38,30.6,13.6,56.5,3389,Very Bright
2025-04-29T11:56:39,30.6,14.3,57.7,3391,Very Bright
2025-04-29T11:56:40,30.6,13.1,55.6,3391,Very Bright
2025-04-29T11:56:41,30.6,13.9,56.9,3391,Very Bright
2025-04-29T11:56:42,30.6,14.2,57.5,3393,Very Bright
2025-04-29T11:56:43,30.6,13.5,56.2,3378,Very Bright
2025-04-29T11:56:44,30.6,13.5,56.2,3392,Very Bright
2025-04-29T11:56:45,30.6,14.2,57.5,3390,Very Bright
2025-04-29T11:56:46,30.6,14.2,57.5,3382,Very Bright
2025-04-29T11:56:47,30.6,13.4,56.1,3378,Very Bright
2025-04-29T11:56:48,30.7,14.3,57.8,3383,Very Bright
2025-04-29T11:56:49,30.7,14.1,57.4,3392,Very Bright
2025-04-29T11:56:51,30.8,14.3,57.8,3386,Very Bright
2025-04-29T11:56:52,30.8,14.3,57.8,3389,Very Bright
2025-04-29T11:56:53,30.8,14.2,57.5,3379,Very Bright
2025-04-29T11:56:54,30.8,14.4,58.0,3386,Very Bright
2025-04-29T11:56:55,30.8,14.2,57.5,3392,Very Bright
2025-04-29T11:56:56,30.8,14.2,57.5,3389,Very Bright
2025-04-29T11:56:57,30.7,14.4,58.0,3386,Very Bright
2025-04-29T11:56:58,30.7,14.2,57.5,3387,Very Bright
2025-04-29T11:56:59,30.8,13.7,56.7,3389,Very Bright
2025-04-29T11:57:00,30.8,13.9,57.1,3390,Very Bright
2025-04-29T11:57:01,30.8,14.1,57.4,3391,Very Bright
2025-04-29T11:57:02,30.8,14.3,57.8,3391,Very Bright
2025-04-29T11:57:03,30.8,13.9,56.9,3391,Very Bright
2025-04-29T11:57:04,30.8,13.9,57.1,3392,Very Bright
2025-04-29T11:57:05,30.9,14.3,57.8,3390,Very Bright
2025-04-29T11:57:06,30.9,13.4,56.1,3390,Very Bright
2025-04-29T11:57:07,30.9,14.1,57.4,3392,Very Bright
2025-04-29T11:57:08,30.9,14.1,57.4,3392,Very Bright
2025-04-29T11:57:09,30.9,14.4,58.0,3392,Very Bright
2025-04-29T11:57:10,30.9,14.0,57.2,3390,Very Bright
2025-04-29T11:57:11,31.0,14.4,58.0,3391,Very Bright
2025-04-29T11:57:12,31.0,13.8,56.8,3391,Very Bright
2025-04-29T11:57:13,31.0,13.8,56.8,3391,Very Bright
2025-04-29T11:57:14,31.0,14.3,57.7,3385,Very Bright
2025-04-29T11:57:15,31.0,14.2,57.5,3383,Very Bright
2025-04-29T11:57:16,31.0,14.5,58.1,3377,Very Bright
2025-04-29T11:57:17,31.0,13.2,55.8,3387,Very Bright
2025-04-29T11:57:18,31.0,13.7,56.7,3387,Very Bright
2025-04-29T11:57:19,31.0,14.2,57.5,3385,Very Bright
2025-04-29T11:57:20,31.0,13.0,55.3,3389,Very Bright
2025-04-29T11:57:21,31.0,13.1,55.5,3385,Very Bright
2025-04-29T11:57:22,31.0,14.2,57.5,3387,Very Bright
2025-04-29T11:57:23,31.0,14.2,57.5,3385,Very Bright
2025-04-29T11:57:24,31.0,13.8,56.8,3376,Very Bright
2025-04-29T11:57:26,31.0,13.4,56.1,3379,Very Bright
2025-04-29T11:57:27,31.0,13.9,56.9,3388,Very Bright
2025-04-29T11:57:28,30.9,13.3,55.9,3391,Very Bright
2025-04-29T11:57:29,30.9,13.6,56.5,3389,Very Bright
2025-04-29T11:57:30,30.9,14.2,57.5,3388,Very Bright
2025-04-29T11:57:31,30.9,13.4,56.1,3379,Very Bright
2025-04-29T11:57:32,30.9,14.5,58.1,3390,Very Bright
2025-04-29T11:57:33,30.9,13.7,56.7,3384,Very Bright
2025-04-29T11:57:34,30.9,13.7,56.7,3387,Very Bright
2025-04-29T11:57:35,30.9,14.3,57.8,3387,Very Bright
2025-04-29T11:57:36,30.9,13.4,56.1,3389,Very Bright
2025-04-29T11:57:37,30.9,13.6,56.5,3392,Very Bright
2025-04-29T11:57:38,30.9,13.8,56.8,3377,Very Bright
2025-04-29T11:57:39,30.9,13.1,55.5,3389,Very Bright
2025-04-29T11:57:40,30.9,13.5,56.2,3391,Very Bright
2025-04-29T11:57:41,30.9,14.2,57.5,3391,Very Bright
2025-04-29T11:57:42,30.9,13.4,56.1,3380,Very Bright
2025-04-29T11:57:43,30.9,13.4,56.1,3389,Very Bright
2025-04-29T11:57:44,31.0,13.9,57.1,3389,Very Bright
2025-04-29T11:57:45,31.0,14.2,57.5,3386,Very Bright
2025-04-29T11:57:46,31.1,14.2,57.5,3383,Very Bright
2025-04-29T11:57:47,31.1,14.8,58.7,3389,Very Bright
2025-04-29T11:57:48,31.1,14.6,58.2,3386,Very Bright
2025-04-29T11:57:49,31.1,14.2,57.5,3389,Very Bright
2025-04-29T11:57:50,31.1,13.0,55.3,3385,Very Bright
2025-04-29T11:57:51,31.1,13.9,56.9,3381,Very Bright
2025-04-29T11:57:52,31.1,12.6,54.8,3380,Very Bright
2025-04-29T11:57:53,31.1,13.1,55.5,3392,Very Bright
2025-04-29T11:57:54,31.2,14.5,58.1,3392,Very Bright
2025-04-29T11:57:55,31.2,13.5,56.4,3392,Very Bright
2025-04-29T11:57:56,31.3,12.5,54.5,3386,Very Bright
2025-04-29T11:57:57,31.3,14.2,57.5,3392,Very Bright
2025-04-29T11:57:58,31.6,14.4,58.0,3378,Very Bright
2025-04-29T11:57:59,31.6,13.5,56.4,3391,Very Bright
2025-04-29T11:58:00,31.6,13.3,55.9,3389,Very Bright
2025-04-29T11:58:01,31.6,13.5,56.2,3386,Very Bright
2025-04-29T11:58:02,31.6,14.3,57.8,3391,Very Bright
2025-04-29T11:58:03,31.6,14.0,57.2,3392,Very Bright
2025-04-29T11:58:04,31.5,14.2,57.5,3391,Very Bright
2025-04-29T11:58:06,31.5,14.4,58.0,3383,Very Bright
2025-04-29T11:58:07,31.4,13.5,56.4,3395,Very Bright
2025-04-29T11:58:08,31.4,13.9,57.1,3395,Very Bright
2025-04-29T11:58:09,31.4,13.1,55.5,3399,Very Bright
2025-04-29T11:58:10,31.4,13.9,56.9,3406,Very Bright
2025-04-29T11:58:11,31.3,14.0,57.2,3413,Very Bright
2025-04-29T11:58:12,31.3,13.4,56.1,3410,Very Bright
2025-04-29T11:58:13,31.3,14.3,57.8,3391,Very Bright
2025-04-29T11:58:14,31.3,13.6,56.5,3390,Very Bright
2025-04-29T11:58:15,31.5,14.2,57.5,3387,Very Bright
2025-04-29T11:58:16,31.5,14.1,57.4,3338,Very Bright
2025-04-29T11:58:17,31.5,13.4,56.1,3395,Very Bright
2025-04-29T11:58:18,31.5,13.3,55.9,3399,Very Bright
2025-04-29T11:58:19,31.4,13.7,56.7,3390,Very Bright
2025-04-29T11:58:20,31.4,13.9,57.1,3403,Very Bright
2025-04-29T11:58:21,31.4,14.2,57.5,3407,Very Bright
2025-04-29T11:58:22,31.4,14.0,57.2,3383,Very Bright
2025-04-29T11:58:23,31.3,14.1,57.4,3393,Very Bright
2025-04-29T11:58:24,31.3,13.2,55.8,3391,Very Bright
2025-04-29T11:58:25,31.3,13.3,55.9,3387,Very Bright
2025-04-29T11:58:26,31.3,13.2,55.8,3376,Very Bright
2025-04-29T11:58:27,31.3,14.3,57.7,3381,Very Bright
2025-04-29T11:58:28,31.3,13.6,56.5,3382,Very Bright
2025-04-29T11:58:29,31.3,14.6,58.2,3377,Very Bright
2025-04-29T11:58:30,31.3,14.1,57.4,3383,Very Bright
2025-04-29T11:58:31,31.2,13.5,56.4,3384,Very Bright
