Timestamp,Humidity (%),Temp (C),Temp (F),Light Level (eV),Brightness
2025-04-28T20:21:12,52.8,15.5,59.8,1808,Light
2025-04-28T20:21:13,52.9,16.5,61.7,1810,Light
2025-04-28T20:21:14,52.9,15.5,60.0,1809,Light
2025-04-28T20:21:15,53.2,14.9,58.8,1806,Light
2025-04-28T20:21:16,53.2,16.2,61.1,1808,Light
2025-04-28T20:21:17,53.4,14.9,58.8,1833,Light
2025-04-28T20:21:18,53.4,14.9,58.8,1827,Light
2025-04-28T20:21:19,53.8,16.8,62.2,1806,Light
2025-04-28T20:21:20,53.8,16.2,61.1,1792,Light
2025-04-28T20:21:21,53.7,14.6,58.2,1796,Light
2025-04-28T20:21:22,53.7,15.5,60.0,1809,Light
2025-04-28T20:21:23,54.0,15.3,59.6,1811,Light
2025-04-28T20:21:24,54.0,15.8,60.4,1811,Light
2025-04-28T20:21:25,54.2,15.4,59.7,1806,Light
2025-04-28T20:21:26,54.2,16.1,61.0,1826,Light
2025-04-28T20:21:27,54.5,15.4,59.7,1808,Light
2025-04-28T20:21:28,54.5,16.0,60.7,1795,Light
2025-04-28T20:21:29,54.6,16.7,62.0,1790,Light
2025-04-28T20:21:30,54.6,15.9,60.6,1795,Light
2025-04-28T20:21:31,54.4,15.8,60.4,1809,Light
2025-04-28T20:21:32,54.4,15.8,60.4,1808,Light
2025-04-28T20:21:34,54.2,14.7,58.5,1808,Light
2025-04-28T20:21:35,54.2,16.0,60.7,1801,Light
2025-04-28T20:21:36,53.9,15.5,60.0,1811,Light
2025-04-28T20:21:37,53.9,15.6,60.1,1807,Light
2025-04-28T20:21:38,53.8,16.0,60.7,1811,Light
2025-04-28T20:21:39,53.8,15.9,60.6,1815,Light
2025-04-28T20:21:40,54.0,15.4,59.7,1809,Light
2025-04-28T20:21:41,54.0,16.2,61.1,1808,Light
2025-04-28T20:21:42,54.4,15.1,59.1,1811,Light
2025-04-28T20:21:43,54.4,14.4,58.0,1809,Light
2025-04-28T20:21:44,54.6,16.5,61.7,1804,Light
2025-04-28T20:21:45,54.6,15.5,59.8,1808,Light
2025-04-28T20:21:46,54.5,14.7,58.4,1805,Light
2025-04-28T20:21:47,54.5,15.3,59.6,1811,Light
2025-04-28T20:21:48,54.3,15.5,59.8,1808,Light
2025-04-28T20:21:49,54.3,16.0,60.7,1803,Light
2025-04-28T20:21:50,54.3,15.8,60.4,1808,Light
2025-04-28T20:21:51,54.3,15.2,59.4,1808,Light
2025-04-28T20:21:52,54.1,14.9,58.8,1808,Light
2025-04-28T20:21:53,54.1,14.2,57.5,1808,Light
2025-04-28T20:21:54,53.9,15.4,59.7,1806,Light
2025-04-28T20:21:55,53.9,15.6,60.1,1808,Light
2025-04-28T20:21:56,53.8,15.5,60.0,1808,Light
2025-04-28T20:21:57,53.8,15.6,60.1,1808,Light
2025-04-28T20:21:58,53.6,16.5,61.7,1808,Light
2025-04-28T20:21:59,53.6,15.2,59.4,1808,Light
2025-04-28T20:22:00,53.5,16.0,60.9,1809,Light
2025-04-28T20:22:01,53.5,15.4,59.7,1809,Light
2025-04-28T20:22:02,53.4,15.2,59.4,1808,Light
2025-04-28T20:22:03,53.4,15.5,59.8,1807,Light
2025-04-28T20:22:04,53.2,14.6,58.2,1805,Light
2025-04-28T20:22:05,53.2,15.5,59.8,1808,Light
2025-04-28T20:22:06,53.1,14.6,58.2,1804,Light
2025-04-28T20:22:07,53.1,15.9,60.6,1806,Light
2025-04-28T20:22:08,53.0,14.7,58.4,1809,Light
2025-04-28T20:22:09,53.0,15.4,59.7,1808,Light
2025-04-28T20:22:10,52.8,16.0,60.9,1809,Light
2025-04-28T20:22:11,52.8,15.1,59.1,1809,Light
2025-04-28T20:22:12,52.8,16.6,61.9,1812,Light
2025-04-28T20:22:13,52.8,15.5,60.0,1809,Light
2025-04-28T20:22:15,52.6,14.4,58.0,1809,Light
2025-04-28T20:22:16,52.6,15.5,59.8,1807,Light
2025-04-28T20:22:17,52.6,15.9,60.6,1808,Light
2025-04-28T20:22:18,52.6,15.7,60.3,1810,Light
2025-04-28T20:22:19,52.5,15.2,59.4,1808,Light
2025-04-28T20:22:20,52.5,14.7,58.4,1809,Light
2025-04-28T20:22:21,52.5,15.9,60.6,1810,Light
2025-04-28T20:22:22,52.5,15.2,59.4,1811,Light
2025-04-28T20:22:23,52.4,15.0,59.0,1813,Light
2025-04-28T20:22:24,52.4,13.4,56.1,1811,Light
2025-04-28T20:22:25,52.5,16.4,61.4,1808,Light
2025-04-28T20:22:26,52.5,16.0,60.9,1815,Light
2025-04-28T20:22:27,52.5,15.0,59.0,1815,Light
2025-04-28T20:22:28,52.5,15.5,60.0,1817,Light
2025-04-28T20:22:29,52.4,16.4,61.4,1819,Light
2025-04-28T20:22:30,52.4,13.2,55.8,1799,Light
2025-04-28T20:22:31,52.4,16.3,61.3,1797,Light
2025-04-28T20:22:32,52.4,15.9,60.6,1790,Light
2025-04-28T20:22:33,52.4,15.3,59.6,1805,Light
2025-04-28T20:22:34,52.4,14.7,58.5,1792,Light
2025-04-28T20:22:35,52.4,16.0,60.9,1792,Light
2025-04-28T20:22:36,52.4,15.0,59.0,1799,Light
2025-04-28T20:22:37,52.5,15.5,59.8,1804,Light
2025-04-28T20:22:38,52.5,13.9,57.1,1808,Light
2025-04-28T20:22:39,52.7,15.7,60.3,1808,Light
2025-04-28T20:22:40,52.7,15.5,59.8,1808,Light
2025-04-28T20:22:41,52.8,15.3,59.6,1804,Light
2025-04-28T20:22:42,52.8,16.6,61.9,1810,Light
2025-04-28T20:22:43,52.8,15.5,59.8,1809,Light
2025-04-28T20:22:45,52.8,16.0,60.9,1806,Light
2025-04-28T20:22:46,52.8,15.9,60.6,1808,Light
2025-04-28T20:22:47,52.8,14.7,58.5,1808,Light
2025-04-28T20:22:48,52.7,15.1,59.1,1807,Light
2025-04-28T20:22:49,52.7,14.9,58.8,1807,Light
2025-04-28T20:22:50,52.8,15.3,59.6,1808,Light
2025-04-28T20:22:51,52.8,15.2,59.4,1809,Light
2025-04-28T20:22:52,52.7,16.3,61.3,1813,Light
2025-04-28T20:22:53,52.7,15.1,59.3,1810,Light
2025-04-28T20:22:54,52.7,15.9,60.6,1808,Light
2025-04-28T20:22:55,52.7,14.7,58.5,1808,Light
2025-04-28T20:22:56,52.6,15.5,59.8,1808,Light
2025-04-28T20:22:57,52.6,16.8,62.2,1799,Light
2025-04-28T20:22:58,52.6,15.5,59.8,1808,Light
2025-04-28T20:22:59,52.6,16.6,61.9,1805,Light
2025-04-28T20:23:00,52.6,14.7,58.5,1792,Light
2025-04-28T20:23:01,52.6,16.4,61.4,1776,Light
2025-04-28T20:23:02,52.4,16.0,60.9,1777,Light
2025-04-28T20:23:03,52.4,15.0,59.0,1777,Light
2025-04-28T20:23:04,52.4,15.3,59.6,1798,Light
2025-04-28T20:23:05,52.4,15.5,59.8,1801,Light
2025-04-28T20:23:06,52.2,15.6,60.1,1795,Light
2025-04-28T20:23:07,52.2,16.1,61.0,1781,Light
2025-04-28T20:23:08,52.2,16.6,61.9,1775,Light
2025-04-28T20:23:09,52.2,15.1,59.1,1791,Light
2025-04-28T20:23:10,52.2,15.2,59.4,1792,Light
2025-04-28T20:23:11,52.2,15.5,59.8,1789,Light
2025-04-28T20:23:12,52.2,16.2,61.1,1797,Light
2025-04-28T20:23:13,52.2,15.7,60.3,1805,Light
2025-04-28T20:23:14,52.3,15.1,59.1,1805,Light
2025-04-28T20:23:15,52.3,15.5,60.0,1803,Light
2025-04-28T20:23:16,52.6,15.7,60.3,1808,Light
2025-04-28T20:23:17,52.6,15.8,60.4,1806,Light
2025-04-28T20:23:18,52.6,14.7,58.5,1808,Light
2025-04-28T20:23:19,52.6,16.5,61.7,1811,Light
2025-04-28T20:23:20,52.5,15.4,59.7,1806,Light
2025-04-28T20:23:22,52.5,16.1,61.0,1801,Light
2025-04-28T20:23:23,52.4,15.5,60.0,1809,Light
2025-04-28T20:23:24,52.4,15.9,60.6,1808,Light
2025-04-28T20:23:25,52.4,16.4,61.4,1801,Light
2025-04-28T20:23:26,52.4,15.1,59.3,1805,Light
2025-04-28T20:23:27,52.4,15.9,60.6,1799,Light
2025-04-28T20:23:28,52.4,16.0,60.7,1799,Light
2025-04-28T20:23:29,52.4,15.8,60.4,1802,Light
2025-04-28T20:23:30,52.4,15.8,60.4,1805,Light
2025-04-28T20:23:31,52.4,15.2,59.4,1808,Light
2025-04-28T20:23:32,52.4,16.6,61.9,1803,Light
2025-04-28T20:23:33,52.4,15.7,60.3,1805,Light
2025-04-28T20:23:34,52.4,15.9,60.6,1806,Light
2025-04-28T20:23:35,52.4,15.2,59.4,1806,Light
2025-04-28T20:23:36,52.4,16.2,61.1,1806,Light
2025-04-28T20:23:37,52.4,15.7,60.3,1802,Light
2025-04-28T20:23:38,52.4,16.0,60.9,1789,Light
2025-04-28T20:23:39,52.4,15.6,60.1,1799,Light
2025-04-28T20:23:40,52.4,15.1,59.1,1811,Light
2025-04-28T20:23:41,52.3,14.9,58.8,1809,Light
2025-04-28T20:23:42,52.3,15.5,59.8,1808,Light
2025-04-28T20:23:43,52.2,15.5,59.8,1803,Light
2025-04-28T20:23:44,52.2,14.4,58.0,1803,Light
2025-04-28T20:23:45,52.2,15.4,59.7,1813,Light
2025-04-28T20:23:46,52.2,15.1,59.1,1804,Light
2025-04-28T20:23:47,52.1,15.9,60.6,1807,Light
2025-04-28T20:23:48,52.1,15.4,59.7,1805,Light
2025-04-28T20:23:49,52.1,16.2,61.1,1806,Light
2025-04-28T20:23:50,52.1,15.5,59.8,1808,Light
2025-04-28T20:23:51,52.1,16.3,61.3,1803,Light
2025-04-28T20:23:52,52.1,15.5,59.8,1810,Light
2025-04-28T20:23:54,52.1,15.7,60.3,1803,Light
2025-04-28T20:23:55,52.1,15.2,59.4,1808,Light
2025-04-28T20:23:56,52.0,15.2,59.4,1805,Light
2025-04-28T20:23:57,52.0,15.9,60.6,1808,Light
2025-04-28T20:23:58,52.0,14.6,58.2,1808,Light
2025-04-28T20:23:59,52.0,15.5,59.8,1806,Light
2025-04-28T20:24:00,52.0,15.9,60.6,1803,Light
2025-04-28T20:24:01,52.0,15.4,59.7,1805,Light
2025-04-28T20:24:02,52.1,16.4,61.4,1805,Light
2025-04-28T20:24:03,52.1,16.4,61.4,1804,Light
2025-04-28T20:24:04,52.1,15.8,60.4,1805,Light
2025-04-28T20:24:05,52.1,16.4,61.4,1805,Light
2025-04-28T20:24:06,52.1,15.5,59.8,1803,Light
2025-04-28T20:24:07,52.1,15.6,60.1,1801,Light
2025-04-28T20:24:08,52.1,15.1,59.1,1804,Light
2025-04-28T20:24:09,52.1,16.5,61.7,1802,Light
2025-04-28T20:24:10,52.1,16.1,61.0,1803,Light
2025-04-28T20:24:11,52.1,15.0,59.0,1807,Light
2025-04-28T20:24:12,52.1,16.0,60.7,1806,Light
2025-04-28T20:24:13,52.1,14.7,58.5,1804,Light
2025-04-28T20:24:14,52.2,15.5,60.0,1803,Light
2025-04-28T20:24:15,52.2,15.6,60.1,1808,Light
2025-04-28T20:24:16,52.3,15.5,60.0,1804,Light
2025-04-28T20:24:17,52.3,15.5,59.8,1799,Light
2025-04-28T20:24:18,52.4,16.0,60.9,1793,Light
2025-04-28T20:24:19,52.4,15.0,59.0,1808,Light
2025-04-28T20:24:20,52.4,15.5,59.8,1805,Light
2025-04-28T20:24:21,52.4,14.7,58.5,1795,Light
2025-04-28T20:24:22,52.5,15.5,60.0,1803,Light
2025-04-28T20:24:23,52.5,15.5,60.0,1805,Light
2025-04-28T20:24:24,52.5,16.0,60.7,1792,Light
2025-04-28T20:24:25,52.5,15.8,60.4,1795,Light
2025-04-28T20:24:26,52.7,15.5,60.0,1802,Light
2025-04-28T20:24:27,52.7,15.6,60.1,1802,Light
2025-04-28T20:24:28,52.8,15.0,59.0,1805,Light
2025-04-28T20:24:29,52.8,16.0,60.9,1805,Light
2025-04-28T20:24:30,52.8,15.2,59.4,1808,Light
2025-04-28T20:24:31,52.8,14.4,58.0,1805,Light
2025-04-28T20:24:32,52.8,15.3,59.6,1805,Light
2025-04-28T20:24:33,52.8,14.9,58.8,1803,Light
2025-04-28T20:24:34,52.8,15.2,59.4,1808,Light
2025-04-28T20:24:35,52.8,15.5,60.0,1794,Light
2025-04-28T20:24:36,52.7,16.4,61.4,1787,Light
2025-04-28T20:24:37,52.7,15.7,60.3,1798,Light
2025-04-28T20:24:38,52.6,15.1,59.1,1798,Light
2025-04-28T20:24:40,52.6,15.5,59.8,1794,Light
2025-04-28T20:24:41,52.6,15.3,59.6,1803,Light
2025-04-28T20:24:42,52.6,16.3,61.3,1801,Light
2025-04-28T20:24:43,52.6,15.5,59.8,1802,Light
2025-04-28T20:24:44,52.6,15.7,60.3,1802,Light
2025-04-28T20:24:45,52.6,15.7,60.3,1801,Light
2025-04-28T20:24:46,52.6,16.0,60.7,1808,Light
2025-04-28T20:24:47,52.5,15.7,60.3,1804,Light
2025-04-28T20:24:48,52.5,15.5,59.8,1803,Light
2025-04-28T20:24:49,52.5,15.1,59.1,1794,Light
2025-04-28T20:24:50,52.5,14.9,58.8,1805,Light
2025-04-28T20:24:51,52.4,15.6,60.1,1805,Light
2025-04-28T20:24:52,52.4,15.1,59.1,1802,Light
2025-04-28T20:24:53,52.5,15.7,60.3,1803,Light
2025-04-28T20:24:54,52.5,16.4,61.6,1799,Light
2025-04-28T20:24:55,52.5,15.8,60.4,1806,Light
2025-04-28T20:24:56,52.5,15.5,60.0,1792,Light
2025-04-28T20:24:57,52.6,15.2,59.4,1799,Light
2025-04-28T20:24:58,52.6,16.3,61.3,1792,Light
2025-04-28T20:24:59,52.4,15.4,59.7,1806,Light
2025-04-28T20:25:00,52.4,15.5,59.8,1802,Light
2025-04-28T20:25:01,52.4,15.2,59.4,1794,Light
2025-04-28T20:25:02,52.4,15.5,59.8,1803,Light
2025-04-28T20:25:03,52.3,15.2,59.4,1794,Light
2025-04-28T20:25:04,52.3,15.5,60.0,1799,Light
2025-04-28T20:25:05,52.2,16.4,61.4,1804,Light
2025-04-28T20:25:06,52.2,15.5,59.8,1802,Light
2025-04-28T20:25:07,52.2,15.3,59.6,1811,Light
2025-04-28T20:25:08,52.2,15.5,59.8,1818,Light
2025-04-28T20:25:10,52.1,15.5,60.0,1744,Light
2025-04-28T20:25:11,52.1,15.4,59.7,1758,Light
2025-04-28T20:25:12,52.1,15.0,59.0,1774,Light
2025-04-28T20:25:13,52.1,15.5,60.0,1773,Light
2025-04-28T20:25:14,52.1,16.5,61.7,1771,Light
2025-04-28T20:25:15,52.1,15.5,60.0,1749,Light
2025-04-28T20:25:16,52.5,15.4,59.7,1744,Light
2025-04-28T20:25:17,52.5,15.0,59.0,1710,Light
2025-04-28T20:25:18,52.7,15.5,59.8,1743,Light
2025-04-28T20:25:19,52.7,14.7,58.4,1732,Light
2025-04-28T20:25:20,52.8,16.2,61.1,1728,Light
2025-04-28T20:25:21,52.8,15.5,60.0,1747,Light
2025-04-28T20:25:22,53.1,15.9,60.6,1751,Light
2025-04-28T20:25:23,53.1,15.3,59.6,1745,Light
2025-04-28T20:25:24,53.2,16.0,60.9,1729,Light
2025-04-28T20:25:25,53.2,16.8,62.2,1728,Light
2025-04-28T20:25:26,53.4,15.3,59.6,1743,Light
2025-04-28T20:25:27,53.4,15.7,60.3,1738,Light
2025-04-28T20:25:28,53.8,15.6,60.1,1743,Light
2025-04-28T20:25:29,53.8,15.0,59.0,1732,Light
2025-04-28T20:25:30,53.8,15.9,60.6,1712,Light
2025-04-28T20:25:31,53.8,15.5,59.8,1715,Light
2025-04-28T20:25:32,54.1,15.3,59.6,1724,Light
2025-04-28T20:25:33,54.1,15.5,59.8,1705,Light
2025-04-28T20:25:34,54.5,15.5,60.0,1721,Light
2025-04-28T20:25:35,54.5,15.5,59.8,1728,Light
2025-04-28T20:25:37,54.6,15.2,59.4,1729,Light
2025-04-28T20:25:38,54.6,16.0,60.9,1712,Light
2025-04-28T20:25:39,54.3,15.4,59.7,1707,Light
2025-04-28T20:25:40,54.3,15.7,60.3,1717,Light
2025-04-28T20:25:41,54.0,15.5,60.0,1715,Light
2025-04-28T20:25:42,54.0,15.1,59.1,1731,Light
2025-04-28T20:25:43,53.8,16.4,61.4,1749,Light
2025-04-28T20:25:44,53.8,15.5,60.0,1765,Light
2025-04-28T20:25:45,53.5,16.0,60.9,1762,Light
2025-04-28T20:25:46,53.5,15.5,59.8,1762,Light
2025-04-28T20:25:47,53.5,15.5,60.0,1758,Light
2025-04-28T20:25:48,53.5,16.2,61.1,1765,Light
2025-04-28T20:25:49,53.8,16.6,61.9,1766,Light
2025-04-28T20:25:50,53.8,15.6,60.1,1761,Light
2025-04-28T20:25:51,53.8,15.0,59.0,1763,Light
2025-04-28T20:25:52,53.8,16.0,60.9,1756,Light
2025-04-28T20:25:53,54.0,16.5,61.7,1744,Light
2025-04-28T20:25:54,54.0,16.7,62.0,1754,Light
2025-04-28T20:25:55,54.2,15.5,59.8,1755,Light
2025-04-28T20:25:56,54.2,15.5,60.0,1776,Light
2025-04-28T20:25:57,54.2,15.0,59.0,1776,Light
2025-04-28T20:25:58,54.2,16.5,61.7,1770,Light
2025-04-28T20:25:59,54.2,16.5,61.7,1775,Light
2025-04-28T20:26:00,54.2,16.3,61.3,1775,Light
2025-04-28T20:26:01,54.0,15.4,59.7,1779,Light
2025-04-28T20:26:02,54.0,16.8,62.2,1775,Light
2025-04-28T20:26:03,53.8,15.7,60.3,1769,Light
2025-04-28T20:26:04,53.8,15.5,59.8,1776,Light
2025-04-28T20:26:05,53.6,16.4,61.4,1723,Light
2025-04-28T20:26:06,53.6,14.7,58.5,1792,Light
2025-04-28T20:26:07,53.5,15.1,59.3,1794,Light
2025-04-28T20:26:08,53.5,14.6,58.2,1797,Light
2025-04-28T20:26:09,53.4,16.0,60.7,1799,Light
2025-04-28T20:26:10,53.4,15.8,60.4,1799,Light
2025-04-28T20:26:11,53.2,16.7,62.0,1799,Light
2025-04-28T20:26:12,53.2,15.8,60.4,1803,Light
2025-04-28T20:26:13,53.1,16.4,61.4,1799,Light
2025-04-28T20:26:14,53.1,16.4,61.4,1801,Light
2025-04-28T20:26:15,53.0,16.4,61.4,1792,Light
2025-04-28T20:26:16,53.0,15.5,59.8,1794,Light
2025-04-28T20:26:18,52.8,14.9,58.8,1789,Light
2025-04-28T20:26:19,52.8,14.6,58.2,1776,Light
2025-04-28T20:26:20,52.8,15.5,60.0,1760,Light
2025-04-28T20:26:21,52.8,15.5,59.8,1776,Light
2025-04-28T20:26:22,52.7,15.2,59.4,1776,Light
2025-04-28T20:26:23,52.7,15.4,59.7,1782,Light
2025-04-28T20:26:24,52.6,15.5,60.0,1786,Light
2025-04-28T20:26:25,52.6,15.8,60.4,1777,Light
2025-04-28T20:26:26,52.5,15.9,60.6,1800,Light
2025-04-28T20:26:27,52.5,16.0,60.9,1782,Light
2025-04-28T20:26:28,52.4,15.0,59.0,1788,Light
2025-04-28T20:26:29,52.4,16.8,62.2,1789,Light
2025-04-28T20:26:30,52.4,16.5,61.7,1787,Light
2025-04-28T20:26:31,52.4,16.6,61.9,1791,Light
2025-04-28T20:26:32,52.3,15.5,59.8,1779,Light
2025-04-28T20:26:33,52.3,14.8,58.7,1781,Light
2025-04-28T20:26:34,52.2,15.3,59.6,1790,Light
2025-04-28T20:26:35,52.2,16.3,61.3,1791,Light
2025-04-28T20:26:36,52.3,15.7,60.3,1788,Light
2025-04-28T20:26:37,52.3,15.3,59.6,1787,Light
2025-04-28T20:26:38,52.2,16.1,61.0,1781,Light
2025-04-28T20:26:39,52.2,15.5,59.8,1789,Light
2025-04-28T20:26:40,52.2,15.1,59.1,1785,Light
2025-04-28T20:26:41,52.2,15.9,60.6,1790,Light
2025-04-28T20:26:42,52.1,15.5,60.0,1791,Light
2025-04-28T20:26:43,52.1,15.4,59.7,1792,Light
2025-04-28T20:26:44,52.1,16.4,61.4,1782,Light
2025-04-28T20:26:45,52.1,15.7,60.3,1790,Light
2025-04-28T20:26:46,52.0,16.0,60.9,1789,Light
2025-04-28T20:26:47,52.0,15.9,60.6,1783,Light
2025-04-28T20:26:48,52.0,16.7,62.0,1782,Light
2025-04-28T20:26:49,52.0,15.3,59.6,1781,Light
2025-04-28T20:26:50,52.0,15.3,59.6,1782,Light
2025-04-28T20:26:51,52.0,16.4,61.6,1780,Light
2025-04-28T20:26:52,51.9,15.6,60.1,1787,Light
2025-04-28T20:26:53,51.9,15.4,59.7,1787,Light
2025-04-28T20:26:54,51.8,16.2,61.1,1787,Light
2025-04-28T20:26:55,51.8,16.5,61.7,1783,Light
2025-04-28T20:26:56,52.1,16.8,62.2,1786,Light
2025-04-28T20:26:57,52.1,15.3,59.6,1789,Light
2025-04-28T20:26:58,52.0,15.0,59.0,1786,Light
2025-04-28T20:26:59,52.0,16.2,61.1,1777,Light
2025-04-28T20:27:01,52.1,15.7,60.3,1781,Light
2025-04-28T20:27:02,52.1,15.7,60.3,1787,Light
2025-04-28T20:27:03,52.0,16.3,61.3,1798,Light
2025-04-28T20:27:04,52.0,15.5,59.8,1802,Light
2025-04-28T20:27:05,52.0,15.5,59.8,1795,Light
2025-04-28T20:27:06,52.0,15.8,60.4,1796,Light
2025-04-28T20:27:07,51.9,15.5,59.8,1802,Light
2025-04-28T20:27:08,51.9,14.4,58.0,1793,Light
2025-04-28T20:27:09,52.0,15.1,59.1,1797,Light
2025-04-28T20:27:10,52.0,15.5,60.0,1799,Light
2025-04-28T20:27:11,52.0,15.9,60.6,1793,Light
2025-04-28T20:27:12,52.0,15.0,59.0,1804,Light
2025-04-28T20:27:13,52.0,15.8,60.4,1797,Light
2025-04-28T20:27:14,52.0,14.6,58.2,1773,Light
2025-04-28T20:27:15,52.0,15.5,59.8,1781,Light
2025-04-28T20:27:16,52.0,15.5,59.8,1785,Light
2025-04-28T20:27:17,51.9,16.5,61.7,1783,Light
2025-04-28T20:27:18,51.9,14.7,58.4,1776,Light
2025-04-28T20:27:19,51.9,15.0,59.0,1782,Light
2025-04-28T20:27:20,51.9,15.9,60.6,1799,Light
2025-04-28T20:27:21,51.9,15.3,59.6,1797,Light
2025-04-28T20:27:22,51.9,15.1,59.1,1807,Light
2025-04-28T20:27:23,51.9,15.3,59.6,1808,Light
2025-04-28T20:27:24,51.9,16.4,61.4,1806,Light
2025-04-28T20:27:25,51.9,14.7,58.5,1761,Light
2025-04-28T20:27:26,51.9,16.4,61.4,1798,Light
2025-04-28T20:27:27,52.0,14.7,58.4,1798,Light
2025-04-28T20:27:28,52.0,15.1,59.3,1802,Light
2025-04-28T20:27:29,51.9,16.4,61.4,1799,Light
2025-04-28T20:27:30,51.9,16.0,60.7,1796,Light
2025-04-28T20:27:31,51.9,16.4,61.4,1793,Light
2025-04-28T20:27:32,51.9,15.2,59.4,1802,Light
2025-04-28T20:27:33,51.8,15.2,59.4,1802,Light
2025-04-28T20:27:34,51.8,14.7,58.4,1801,Light
2025-04-28T20:27:35,51.8,16.7,62.0,1797,Light
2025-04-28T20:27:36,51.8,15.5,60.0,1795,Light
2025-04-28T20:27:37,51.8,15.8,60.4,1801,Light
2025-04-28T20:27:38,51.8,14.7,58.4,1796,Light
2025-04-28T20:27:39,51.8,15.4,59.7,1791,Light
2025-04-28T20:27:40,51.8,16.6,61.9,1795,Light
2025-04-28T20:27:41,51.7,16.0,60.7,1799,Light
2025-04-28T20:27:42,51.7,16.0,60.7,1797,Light
2025-04-28T20:27:43,51.7,16.0,60.7,1797,Light
2025-04-28T20:27:44,51.7,15.1,59.1,1801,Light
2025-04-28T20:27:45,51.6,15.5,59.8,1797,Light
2025-04-28T20:27:47,51.6,14.7,58.5,1792,Light
2025-04-28T20:27:48,51.6,16.7,62.0,1783,Light
2025-04-28T20:27:49,51.6,15.5,59.8,1797,Light
2025-04-28T20:27:50,51.6,16.0,60.7,1792,Light
2025-04-28T20:27:51,51.6,15.1,59.1,1795,Light
2025-04-28T20:27:52,51.5,14.9,58.8,1795,Light
2025-04-28T20:27:53,51.5,14.6,58.2,1798,Light
2025-04-28T20:27:54,51.5,16.1,61.0,1795,Light
2025-04-28T20:27:55,51.5,16.7,62.0,1798,Light
2025-04-28T20:27:56,51.5,16.6,61.9,1793,Light
2025-04-28T20:27:57,51.5,15.3,59.6,1796,Light
2025-04-28T20:27:58,51.5,15.5,59.8,1794,Light
2025-04-28T20:27:59,51.5,15.8,60.4,1793,Light
2025-04-28T20:28:00,51.4,15.1,59.1,1795,Light
2025-04-28T20:28:01,51.4,14.7,58.4,1797,Light
2025-04-28T20:28:02,51.5,16.4,61.6,1795,Light
2025-04-28T20:28:03,51.5,16.0,60.7,1794,Light
2025-04-28T20:28:04,51.6,14.3,57.7,1799,Light
2025-04-28T20:28:05,51.6,16.5,61.7,1796,Light
2025-04-28T20:28:06,51.5,14.6,58.2,1795,Light
2025-04-28T20:28:07,51.5,15.9,60.6,1797,Light
2025-04-28T20:28:08,51.6,15.4,59.7,1796,Light
2025-04-28T20:28:09,51.6,14.7,58.4,1795,Light
2025-04-28T20:28:10,51.6,15.2,59.4,1799,Light
2025-04-28T20:28:11,51.6,15.7,60.3,1788,Light
2025-04-28T20:28:12,51.6,15.5,60.0,1795,Light
2025-04-28T20:28:13,51.6,15.4,59.7,1797,Light
2025-04-28T20:28:14,51.7,16.4,61.6,1795,Light
2025-04-28T20:28:15,51.7,14.8,58.7,1798,Light
2025-04-28T20:28:16,51.8,14.7,58.4,1797,Light
2025-04-28T20:28:17,51.8,16.4,61.6,1793,Light
2025-04-28T20:28:18,51.7,16.3,61.3,1794,Light
2025-04-28T20:28:19,51.7,14.6,58.2,1789,Light
2025-04-28T20:28:20,51.7,14.7,58.4,1797,Light
2025-04-28T20:28:21,51.7,15.5,59.8,1797,Light
2025-04-28T20:28:22,51.7,16.0,60.7,1789,Light
2025-04-28T20:28:23,51.7,15.4,59.7,1793,Light
2025-04-28T20:28:24,51.8,15.1,59.3,1795,Light
2025-04-28T20:28:25,51.8,16.1,61.0,1795,Light
2025-04-28T20:28:27,51.7,15.8,60.4,1793,Light
2025-04-28T20:28:28,51.7,16.8,62.2,1795,Light
2025-04-28T20:28:29,51.7,14.6,58.2,1792,Light
2025-04-28T20:28:30,51.7,16.0,60.9,1795,Light
2025-04-28T20:28:31,51.6,15.0,59.0,1798,Light
2025-04-28T20:28:32,51.6,15.0,59.0,1797,Light
2025-04-28T20:28:33,51.7,15.7,60.3,1798,Light
2025-04-28T20:28:34,51.7,15.5,59.8,1794,Light
2025-04-28T20:28:35,51.7,15.1,59.3,1794,Light
2025-04-28T20:28:36,51.7,15.7,60.3,1797,Light
2025-04-28T20:28:37,51.7,15.6,60.1,1795,Light
2025-04-28T20:28:38,51.7,15.0,59.0,1793,Light
2025-04-28T20:28:39,51.7,15.5,60.0,1795,Light
2025-04-28T20:28:40,51.7,16.9,62.5,1791,Light
2025-04-28T20:28:41,51.7,15.5,59.8,1798,Light
2025-04-28T20:28:42,51.7,15.4,59.7,1792,Light
2025-04-28T20:28:43,51.7,15.9,60.6,1792,Light
2025-04-28T20:28:44,51.7,15.1,59.3,1794,Light
2025-04-28T20:28:45,51.6,16.0,60.9,1795,Light
2025-04-28T20:28:46,51.6,15.4,59.7,1794,Light
2025-04-28T20:28:47,51.6,16.0,60.7,1793,Light
2025-04-28T20:28:48,51.6,14.7,58.4,1787,Light
2025-04-28T20:28:49,51.6,16.5,61.7,1792,Light
2025-04-28T20:28:50,51.6,15.3,59.6,1797,Light
2025-04-28T20:28:51,51.6,16.2,61.1,1797,Light
2025-04-28T20:28:52,51.6,15.5,59.8,1794,Light
2025-04-28T20:28:53,51.6,14.4,58.0,1792,Light
